search_4w_before,search_2w_before,search_1w_before,search_opening,search_1w_after,max_search,avg_search,search_volatility,search_growth_rate,director_power,actor_power,ticket_power,genre_애니메이션,genre_어드벤처,genre_사극,genre_SF,genre_멜로/로맨스,genre_다큐멘터리,genre_뮤지컬,genre_판타지,genre_공연,genre_전쟁,genre_공포(호러),genre_서부극(웨스턴),genre_드라마,genre_액션,genre_범죄,genre_기타,genre_스릴러,genre_성인물(에로),genre_코미디,genre_미스터리,genre_가족,genre_Unknown,release_month,release_quarter,release_year,release_dayofweek,is_weekend,season_fall,season_spring,season_summer_peak,season_winter_peak,distributor_freq,distributor_target,watchGrade_encoded
-0.6403356986778178,-0.7119514588408459,-0.7500535979217858,-0.7959424731632111,-0.6578465518674819,-0.7972243135377273,-0.7366454087053642,-0.8256657295520441,-0.5109807186223871,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,3.8635828873304536,-0.11785113019775792,2.6808423839999374,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.7146220642412583,-0.42244985933006907,0.304759216774984,0.8716660137404528,-0.15285446012893572,False,True,False,False,-0.9105359877802217,-0.5541644575808109,-0.3788709210893343
-0.6245622868325401,-0.36147689972616126,-0.26932484275371704,-0.2438476220690056,-0.17813420184422102,-0.24601862332706917,-0.2940480011590798,-0.1475552294036164,1.7397029148284315,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,3.532268828518446,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.46042988934924783,0.4714295531654396,-0.12548908926026453,0.8716660137404528,-0.15285446012893572,False,False,True,False,0.26331173156558285,-0.5366556639703081,-0.3788709210893343
2.782494671747459,2.617556852748657,2.9865199081572937,2.5576915396817554,2.4220457823398314,2.5510085980724684,2.613553664846114,2.790213094687357,0.24379204781028843,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,1.047955866144501,1.3653089656609483,-0.12548908926026453,-0.5217271031147233,-0.15285446012893572,True,False,False,False,1.1436975210749363,0.7297246147207286,-1.0650685645233597
0.6688574844802375,1.8581953080001739,1.473316894730532,1.330307118654142,1.17062226054002,1.3256009066124101,1.3973511568577406,1.428790956168346,1.5353438590154098,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,1.913001429190555,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,1.3417188545421275,1.3653089656609483,0.08963506375735975,-0.5217271031147233,-0.15285446012893572,True,False,False,False,1.5838904158296132,2.2720331674570233,1.222256913590058
1.5679419596610706,1.082144498531944,1.0854561945381127,1.102168750433396,0.9064328503822818,1.0978299602443695,1.1077194255739113,0.9203821628806396,-0.570306172307972,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,3.532268828518446,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,2.6808423839999374,0.0,-0.36100218925258787,4.247761558853035,-0.17833148948332916,-0.11276862598161044,-0.12709608744600523,-0.42244985933006907,0.08963506375735975,0.8716660137404528,-0.15285446012893572,False,True,False,False,1.6328007374690217,1.0611142390279111,-0.3788709210893343
-0.1671333433194846,-0.4198893262452754,-0.2966389765700846,-0.19365718106044155,-0.1433724373497818,-0.19590901512610034,-0.27649456289945384,-0.14467338807921787,-0.35666391349976556,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,1.913001429190555,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,3.687817782917154,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,2.0914667410299304,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,2.7700663036708475,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.3021480410365114,-1.3163292718255777,-0.12548908926026453,0.8716660137404528,-0.15285446012893572,False,False,False,True,-0.17688116318909386,-0.5402972950568188,-0.3788709210893343
-0.23022699070059574,-0.45326785568476907,-0.47691225975811036,-0.5404275007559755,-0.4631806706986224,-0.5421208536055219,-0.49591254114477895,-0.5478565241367969,-0.7574638535779702,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,3.532268828518446,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,2.6808423839999374,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.42085907584363175,-0.42244985933006907,-0.12548908926026453,-0.5217271031147233,-0.15285446012893572,False,True,False,False,-0.9105359877802217,-0.418399019069123,-0.3788709210893343
-0.6403356986778178,-0.35313226736628783,-0.47691225975811036,-0.45829768819650685,-0.6230847873730426,-0.4601233129130272,-0.5222426985342179,-0.3723264830654131,0.8309045433134524,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,1.913001429190555,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,1.047955866144501,1.3653089656609483,0.304759216774984,-0.5217271031147233,-0.15285446012893572,True,False,False,False,0.7524149479596681,-0.5101014924733239,1.222256913590058
3.965500560143293,2.150257440595744,3.1777188448718663,2.306739334638935,2.853091662070877,2.3915689356148397,2.678752149810439,2.600987718177932,-0.508312642662983,5.848231797975089,4.746704285262858,6.122955107865422,-0.5227387626276516,3.3166247903554,-0.05862103817605491,4.5128542695877725,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,3.687817782917154,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,2.0914667410299304,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.7146220642412583,-0.42244985933006907,-1.2011098543483858,0.8716660137404528,-0.15285446012893572,False,True,False,False,-1.0083566310590388,12.118136012526692,-1.0650685645233597
-0.6403356986778178,-0.8371209442389475,-0.7500535979217858,-0.8233190773497007,-0.7482271395530238,-0.824556827101892,-0.7930671745398763,-0.8117997470350895,-0.5109807186223871,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,4.2972859651955515,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.12709608744600523,-0.42244985933006907,0.08963506375735975,0.8716660137404528,-0.15285446012893572,False,True,False,False,-0.22579148482850236,-0.5512540574096859,1.222256913590058
-0.6403356986778178,-0.962290429637049,-0.9412525346363586,-0.9510765635533183,-0.8803218446318928,-0.9521085570679947,-0.9146874253387138,-1.0221981260272512,-1.4503004019774752,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,4.2972859651955515,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.7541928777468744,0.4714295531654396,0.304759216774984,-0.5217271031147233,-0.15285446012893572,True,False,False,False,-1.0083566310590388,-0.5551314427245305,1.222256913590058
-0.6403356986778178,0.03072082118789055,0.0365934559895993,-0.10696460113655797,0.07215050251574133,-0.10935605550624487,-0.05456895061703938,0.07062813519060206,3.3536488357528307,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,2.6808423839999374,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.12709608744600523,-0.42244985933006907,0.304759216774984,-0.5217271031147233,-0.15285446012893572,False,True,False,False,0.7524149479596681,-0.5101014924733239,1.6797220092127416
0.14833489358607088,0.6231897187389046,0.6375043999496853,1.1204198198910558,0.8994804974833944,1.116051635953813,0.766681196529749,1.2769524940859658,1.2468889745135634,5.353490200995777,2.2706305954213843,4.026125411178247,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,2.0914667410299304,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.12709608744600523,-0.42244985933006907,0.08963506375735975,-0.5217271031147233,-0.15285446012893572,False,True,False,False,-0.8127153445014047,-0.47181764456410685,1.6797220092127416
-0.6403356986778178,-0.962290429637049,-0.9631038416894525,-0.8826350530870944,-0.9498453736207713,-0.8837772731575826,-0.913433608320169,-0.9471659764755103,-1.5576512229323425,-0.17572249356395273,-0.345870425924005,-0.3386607346182414,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,2.0914667410299304,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.7541928777468744,0.4714295531654396,0.08963506375735975,-0.5217271031147233,-0.15285446012893572,True,False,False,False,1.1926078427143447,0.8209313781597317,1.6797220092127416
-0.4668281683797624,-0.5116802822038833,-0.5697803147337601,-0.5404275007559755,-0.5535612583841643,-0.5421208536055219,-0.566126294183283,-0.5293774661219504,-0.38031189147650374,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,1.913001429190555,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.16666690095162132,0.4714295531654396,-0.12548908926026453,-0.5217271031147233,-0.15285446012893572,False,False,True,False,0.26331173156558285,-0.5366556639703081,1.222256913590058
-0.43528134468920676,-0.38651079680578165,-0.061737425749323886,-0.3122891325352294,-0.41451420040640746,-0.30979448831012063,-0.25894112463982777,-0.20472888416955576,1.4916232865713848,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,1.913001429190555,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.008385052638885,-1.3163292718255777,0.7350075228102325,2.265059130595629,-0.15285446012893572,True,False,False,False,-1.0083566310590388,-0.5076091328836738,1.222256913590058
2.782494671747459,2.7677602352263784,2.391071790960481,3.0139682761232476,2.825282250475326,3.0065504908085496,2.7778036942754714,2.782405795397118,-0.3040187894593994,9.384695254370136,6.566379424585996,9.025901724994746,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,4.5128542695877725,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,2.0914667410299304,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.7146220642412583,-0.42244985933006907,-0.3406132422778888,-0.5217271031147233,-0.15285446012893572,False,True,False,False,1.5838904158296132,2.2720331674570233,-1.0650685645233597
-0.30909404992698464,-0.20292888488856586,-0.20923374835770855,-0.389856177730283,-0.1989912605408846,-0.39179202900261506,-0.25517967358419374,-0.3937185142754112,0.3837354546176504,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,1.3417188545421275,1.3653089656609483,-0.12548908926026453,-0.5217271031147233,-0.15285446012893572,True,False,False,False,-0.2747018064679109,-0.527806190017438,-0.3788709210893343
-0.48260158022504007,-0.6869175617612254,-0.6899625035257773,-0.7183754279681573,-0.7065130221596968,-0.7197821917725934,-0.6927618130562992,-0.7675246098189688,-0.815141377994511,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.5959110294341379,-1.3163292718255777,0.08963506375735975,-0.5217271031147233,-0.15285446012893572,False,False,False,True,-0.37252244974672793,-0.5077252849247466,-0.3788709210893343
0.2587487765030152,0.8234608953758674,1.2001755565668566,0.9424718926788737,0.7812904982023009,0.9383902977867412,0.9647842854598139,1.1011351127816307,2.2076537400921112,1.1066974737882564,0.7352252965590879,1.034613447978064,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,2.7700663036708475,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.7541928777468744,0.4714295531654396,0.304759216774984,-0.5217271031147233,-0.15285446012893572,True,False,False,False,1.2904284859931618,0.318980094749559,-1.0650685645233597
-0.6403356986778178,-0.4198893262452754,-0.5151520471010249,-0.48111152501858145,-0.47708537649639804,-0.48290040754983127,-0.5084507113302261,-0.4439698545243783,0.6430406066424352,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.7541928777468744,0.4714295531654396,-5.503592914700871,3.658452247450805,6.542170893518449,True,False,False,False,0.7524149479596681,-0.5101014924733239,0.5360592701560328
-0.6403356986778178,-0.7286407235605926,-0.6517227161828627,-0.6727477543240082,-0.6439418460697063,-0.6742280024989854,-0.6764621918152179,-0.6653592716540371,-0.027902024325485258,-0.17572249356395273,-0.18908345578788693,-0.21933531761603298,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,3.532268828518446,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,2.6808423839999374,0.0,-0.36100218925258787,4.247761558853035,-0.17833148948332916,-0.11276862598161044,0.46042988934924783,0.4714295531654396,0.08963506375735975,-0.5217271031147233,-0.15285446012893572,False,False,True,False,-1.0083566310590388,-0.4527227663927668,-0.3788709210893343
-0.4037345209986512,-0.545058811643377,-0.39496985830900777,-0.4674232229253368,-0.268514789529763,-0.46923415076774894,-0.4357293242546327,-0.4019887715608836,0.06912660230679897,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,4.5128542695877725,2.8672378052018894,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.46042988934924783,0.4714295531654396,0.08963506375735975,-1.9151202199698996,-0.15285446012893572,False,False,True,False,-0.5192534146649536,-0.5044734275691398,-1.0650685645233597
-0.19868016701004018,0.08913324770700458,-0.018034811643135782,-0.17084334423836695,0.04434109092018982,-0.17313192048929632,-0.01820825707924258,-0.20071386375545855,0.6093214385219956,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,2.0914667410299304,3.8635828873304536,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.12709608744600523,-0.42244985933006907,-0.12548908926026453,0.8716660137404528,-0.15285446012893572,False,True,False,False,-0.07906051991027681,-0.5420868614246478,1.6797220092127416
1.0158725450763484,0.37285074794270145,0.5063965576311209,1.102168750433396,0.9064328503822818,1.0978299602443695,0.7980266219933669,1.0040272399129901,-0.7559829954790604,-0.17572249356395273,2.8382393456603165,2.0846607055833766,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,3.8635828873304536,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.008385052638885,-1.3163292718255777,0.7350075228102325,-0.5217271031147233,-0.15285446012893572,True,False,False,False,-0.5192534146649536,0.03905650927446869,-0.3788709210893343
-1.4290062909417065,-1.4379344741498352,-1.4219812898044273,-1.4438554389101297,-1.4087006649473686,-1.4440938012229623,-1.4525749262943963,-1.397457089503938,-2.4701332010487134,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,8.867714679463003,0.16666690095162132,0.4714295531654396,-0.12548908926026453,-0.5217271031147233,-0.15285446012893572,False,False,True,False,-0.37252244974672793,-0.4775698178634772,0.307326722344691
-0.6403356986778178,-0.678572929401352,-0.7882933852647004,-0.7046871258749127,-0.7551794924519116,-0.7061159349905111,-0.7341377746682747,-0.7507559848871956,-0.6988446552934052,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-0.12709608744600523,-0.42244985933006907,-0.12548908926026453,0.8716660137404528,-0.15285446012893572,False,True,False,False,-0.9594463094196303,-0.5396011301385354,-1.0650685645233597
-0.3879611091533735,-0.545058811643377,-0.4277468188886489,-0.5358647333915606,-0.5535612583841643,-0.5375654346781611,-0.5360346857382099,-0.45204994501733786,-0.11166819522208596,-0.17572249356395273,-0.332190702791399,-0.32824954632972597,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,2.7700663036708475,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.5959110294341379,-1.3163292718255777,0.304759216774984,-0.5217271031147233,-0.15285446012893572,False,False,False,True,-0.2747018064679109,-0.527806190017438,-0.3788709210893343
-0.5299218157608734,-0.5951266058026177,-0.49876356681120454,-0.6225573133154441,-0.5118471409908373,-0.6241183942980164,-0.5686339282203724,-0.5837315883692463,0.16655362942170845,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,3.687817782917154,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,2.7700663036708475,4.247761558853035,-0.17833148948332916,-0.11276862598161044,0.46042988934924783,0.4714295531654396,0.08963506375735975,0.8716660137404528,-0.15285446012893572,False,False,True,False,0.7524149479596681,-0.5101014924733239,-0.3788709210893343
-0.23022699070059574,0.03072082118789055,0.025667802463052322,0.16223867336392245,0.1277693257068441,0.159413661208043,0.04448259384799334,0.24606303907454263,0.8669235687654145,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,-1.3021480410365114,-1.3163292718255777,0.08963506375735975,0.8716660137404528,-0.15285446012893572,False,False,False,True,-0.9594463094196303,-0.5469712229005937,-1.0650685645233597
-0.5141484039155957,-0.4115446938854019,-0.45506095270501645,-0.5221764312983158,-0.4214665533052954,-0.5238991778960786,-0.4683285667367952,-0.5232851249369332,0.28304518119895755,-0.17572249356395273,-0.3497401180084472,-0.3416058302549855,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,-0.34876772278384055,-0.23270501616582406,6.716045202192637,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,1.3411644361257251,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,5.607534613753573,-0.11276862598161044,-1.5959110294341379,-1.3163292718255777,0.5198833697926083,-0.5217271031147233,-0.15285446012893572,False,False,False,True,0.3611323748443999,0.08922705256534974,1.222256913590058
2.3723859637702374,2.04177721991739,1.506093855310173,2.3432414735542544,1.7268104924510472,2.33690390848651,1.9176852195537974,2.193653733828457,-0.8275765526210259,-0.11803422450354331,-0.3497401180084472,-0.3168427385907939,-0.5227387626276516,-0.30151134457776363,-0.05862103817605491,-0.22158925156059722,2.8672378052018894,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,-0.11785113019775793,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,-0.4781333503336306,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,1.3417188545421275,1.3653089656609483,0.304759216774984,-0.5217271031147233,-0.15285446012893572,True,False,False,False,-0.9594463094196303,0.20042620207142758,-1.0650685645233597
0.053694422514404296,-0.06941476713059097,-0.1054400398555118,0.13486206917743285,0.2807210894823765,0.13208114764387807,0.11093489583086319,0.00768394697177223,-0.3716530573830917,0.5543909279875917,-0.3497401180084472,-0.0281995541158157,-0.5227387626276516,3.3166247903554,-0.05862103817605491,4.5128542695877725,-0.34876772278384055,-0.23270501616582406,-0.148897151507188,-0.27116307227332015,-0.17139779254776524,8.485281374238571,-0.28310416011553513,-0.03380617018914066,-0.7456207255903233,2.0914667410299304,-0.2588271118187271,-0.11785113019775792,-0.37301708073861284,0.0,-0.36100218925258787,-0.2354181104906501,-0.17833148948332916,-0.11276862598161044,0.7541928777468744,0.4714295531654396,0.304759216774984,-0.5217271031147233,-0.15285446012893572,True,False,False,False,1.5838904158296132,2.2720331674570233,-1.0650685645233597
